ars,ano,gasto_medicamentos
norte, 2017, 40000000
norte, 2018, 42000000
norte, 2019, 43000000
norte, 2020, 45000000
norte, 2021, 44000000
centro, 2017, 20000000
centro, 2018, 22000000
centro, 2019, 23000000
centro, 2020, 25000000
centro, 2021, 24000000
lvt, 2017, 54000000
lvt, 2018, 55000000
lvt, 2019, 56000000
lvt, 2020, 58000000
lvt, 2021, 80000000
alentejo, 2017, 8000000
alentejo, 2018, 7500000
alentejo, 2019, 9000000
alentejo, 2020, 9200000
alentejo, 2021, 9500000
algarve, 2017, 10000000
algarve, 2018, 11000000
algarve, 2019, 11000000
algarve, 2020, 11000000
algarve, 2021, 12000000
